cell_id,mean_elevation_m
NGA_5km_030624,442.87745949074076
NGA_5km_030625,470.44058641975306
NGA_5km_030626,446.73167438271605
NGA_5km_030627,444.70003858024694
NGA_5km_030628,536.1558641975308
NGA_5km_030629,669.2197627314815
NGA_5km_030630,632.2431520061729
NGA_5km_030631,572.8730085784314
NGA_5km_030632,551.968074845679
NGA_5km_030633,551.5422453703703
NGA_5km_030634,562.9315682870371
NGA_5km_030635,554.2461419753087
NGA_5km_030636,487.10011574074076
NGA_5km_030637,453.82040895061726
NGA_5km_030638,469.0266544117647
NGA_5km_030639,515.2635030864197
NGA_5km_030640,554.449363425926
NGA_5km_030641,583.5601369598766
NGA_5km_030642,589.5038097993827
NGA_5km_030643,553.250530478395
NGA_5km_030644,504.86024305555554
NGA_5km_030645,452.3507908950617
NGA_5km_030646,390.21497140522877
NGA_5km_030647,311.94579475308643
NGA_5km_030648,357.61656057098764
NGA_5km_030649,451.0770640432099
NGA_5km_030650,468.6549961419753
NGA_5km_030651,464.2717013888889
NGA_5km_030652,454.4287712191358
NGA_5km_030653,426.89445465686276
NGA_5km_030654,480.12697723765433
NGA_5km_030655,504.0026523919753
NGA_5km_030656,488.5961612654321
NGA_5km_030657,472.1482928240741
NGA_5km_030658,460.81611689814815
NGA_5km_030659,444.6809413580247
NGA_5km_030660,440.49821566358025
NGA_5km_030661,430.93045343137254
NGA_5km_030662,419.1452546296296
NGA_5km_030663,407.7339891975309
NGA_5km_030664,403.84671585648147
NGA_5km_030665,391.151668595679
NGA_5km_030666,383.1927083333333
NGA_5km_030667,378.936824845679
NGA_5km_030668,374.005931712963
NGA_5km_030669,369.78801572712416
NGA_5km_030670,363.8762538580247
NGA_5km_030671,357.64800347222223
NGA_5km_030672,354.58369502314815
NGA_5km_030673,354.0583526234568
NGA_5km_030674,355.3385898919753
NGA_5km_030675,355.75484664351853
NGA_5km_030676,354.96091196895424
NGA_5km_030677,351.1112075617284
NGA_5km_030678,348.94468557098764
NGA_5km_030679,345.8882860725309
NGA_5km_030680,344.2590663580247
NGA_5km_030681,340.8617139274691
NGA_5km_030682,338.7373890817901
NGA_5km_030683,338.29931037808643
NGA_5km_030684,338.4424019607843
NGA_5km_030685,338.15986689814815
NGA_5km_030686,336.69683159722223
NGA_5km_030687,335.82074652777777
NGA_5km_030688,335.128978587963
